Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2016-05-25,42.12,streamflow,3423000,ft3/s,['A'],0
2016-05-26,41.029167,streamflow,3423000,ft3/s,['A'],0
2016-05-27,38.94255,streamflow,3423000,ft3/s,['A'],0
2016-05-28,37.95625,streamflow,3423000,ft3/s,['A'],0
2016-05-29,34.661457,streamflow,3423000,ft3/s,['A'],0
2016-05-30,33.709755,streamflow,3423000,ft3/s,['A'],0
2016-05-31,32.079998,streamflow,3423000,ft3/s,['A'],0
2016-06-01,31.645264,streamflow,3423000,ft3/s,['A'],0
2016-06-02,59.890625,streamflow,3423000,ft3/s,['A'],0
2016-06-03,100.73125,streamflow,3423000,ft3/s,['A'],0
2016-06-04,67.54583,streamflow,3423000,ft3/s,['A'],0
2016-06-05,173.22737,streamflow,3423000,ft3/s,['A'],0
2016-06-06,144.40938,streamflow,3423000,ft3/s,['A'],0
2016-06-07,75.9375,streamflow,3423000,ft3/s,['A'],0
2016-06-08,53.56979,streamflow,3423000,ft3/s,['A'],0
2016-06-09,44.814583,streamflow,3423000,ft3/s,['A'],0
2016-06-10,39.53125,streamflow,3423000,ft3/s,['A'],0
2016-06-11,35.705208,streamflow,3423000,ft3/s,['A'],0
2016-06-12,32.690624,streamflow,3423000,ft3/s,['A'],0
2016-06-13,31.152084,streamflow,3423000,ft3/s,['A'],0
2016-06-14,31.839285,streamflow,3423000,ft3/s,['A'],0
2016-06-15,37.077084,streamflow,3423000,ft3/s,['A'],0
2016-06-16,34.29468,streamflow,3423000,ft3/s,['A'],0
2016-06-17,38.25729,streamflow,3423000,ft3/s,['A'],0
2016-06-18,30.907291,streamflow,3423000,ft3/s,['A'],0
2016-06-19,27.494595,streamflow,3423000,ft3/s,['A'],0
2016-06-20,25.378262,streamflow,3423000,ft3/s,['A'],0
2016-06-21,24.208603,streamflow,3423000,ft3/s,['A'],0
2016-06-22,29.06875,streamflow,3423000,ft3/s,['A'],0
2016-06-23,24.562365,streamflow,3423000,ft3/s,['A'],0
2016-06-24,94.63789,streamflow,3423000,ft3/s,['A'],0
2016-06-25,49.906384,streamflow,3423000,ft3/s,['A'],0
2016-06-26,35.554096,streamflow,3423000,ft3/s,['A'],0
2016-06-27,94.87377,streamflow,3423000,ft3/s,['A'],0
2016-06-28,220.05875,streamflow,3423000,ft3/s,['A'],0
2016-06-29,65.012634,streamflow,3423000,ft3/s,['A'],0
2016-06-30,45.560417,streamflow,3423000,ft3/s,['A'],0
2016-07-01,37.932293,streamflow,3423000,ft3/s,['A'],0
2016-07-02,33.017708,streamflow,3423000,ft3/s,['A'],0
2016-07-03,29.729166,streamflow,3423000,ft3/s,['A'],0
2016-07-04,37.25,streamflow,3423000,ft3/s,['A'],0
2016-07-05,137.10213,streamflow,3423000,ft3/s,['A'],0
2016-07-06,97.63617,streamflow,3423000,ft3/s,['A'],0
2016-07-07,416.7742,streamflow,3423000,ft3/s,['A'],0
2016-07-08,279.0316,streamflow,3423000,ft3/s,['A'],0
2016-07-09,594.82294,streamflow,3423000,ft3/s,['A'],0
2016-07-10,283.9896,streamflow,3423000,ft3/s,['A'],0
2016-07-11,145.80208,streamflow,3423000,ft3/s,['A'],0
2016-07-12,97.21895,streamflow,3423000,ft3/s,['A'],0
