Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2016-12-21,104.73529,streamflow,3485500,ft3/s,['A'],0
2016-12-22,100.55937,streamflow,3485500,ft3/s,['A'],0
2016-12-23,93.7625,streamflow,3485500,ft3/s,['A'],0
2016-12-24,96.41354,streamflow,3485500,ft3/s,['A'],0
2016-12-25,136.4375,streamflow,3485500,ft3/s,['A'],0
2016-12-26,162.08333,streamflow,3485500,ft3/s,['A'],0
2016-12-27,150.79167,streamflow,3485500,ft3/s,['A'],0
2016-12-28,192.59375,streamflow,3485500,ft3/s,['A'],0
2016-12-29,247.20833,streamflow,3485500,ft3/s,['A'],0
2016-12-30,281.8229,streamflow,3485500,ft3/s,['A'],0
2016-12-31,201.90625,streamflow,3485500,ft3/s,['A'],0
2017-01-01,169.36458,streamflow,3485500,ft3/s,['A'],0
2017-01-02,156.17708,streamflow,3485500,ft3/s,['A'],0
2017-01-03,164.61458,streamflow,3485500,ft3/s,['A'],0
2017-01-04,328.1579,streamflow,3485500,ft3/s,['A'],0
2017-01-05,324.6354,streamflow,3485500,ft3/s,['A'],0
2017-01-06,233.91667,streamflow,3485500,ft3/s,['A'],0
2017-01-07,198.78125,streamflow,3485500,ft3/s,['A'],0
2017-01-08,139.65625,streamflow,3485500,ft3/s,['A'],0
2017-01-09,125.864586,streamflow,3485500,ft3/s,['A'],0
2017-01-10,155.84375,streamflow,3485500,ft3/s,['A'],0
2017-01-11,160.13542,streamflow,3485500,ft3/s,['A'],0
2017-01-12,207.21875,streamflow,3485500,ft3/s,['A'],0
2017-01-13,191.53125,streamflow,3485500,ft3/s,['A'],0
2017-01-14,180.77083,streamflow,3485500,ft3/s,['A'],0
2017-01-15,216.20833,streamflow,3485500,ft3/s,['A'],0
2017-01-16,245.34375,streamflow,3485500,ft3/s,['A'],0
2017-01-17,217.53125,streamflow,3485500,ft3/s,['A'],0
2017-01-18,239.59375,streamflow,3485500,ft3/s,['A'],0
2017-01-19,252.42708,streamflow,3485500,ft3/s,['A'],0
2017-01-20,235.77083,streamflow,3485500,ft3/s,['A'],0
2017-01-21,258.89584,streamflow,3485500,ft3/s,['A'],0
2017-01-22,226.41667,streamflow,3485500,ft3/s,['A'],0
2017-01-23,333.25,streamflow,3485500,ft3/s,['A'],0
2017-01-24,1011.15625,streamflow,3485500,ft3/s,['A'],0
2017-01-25,714.8958,streamflow,3485500,ft3/s,['A'],0
2017-01-26,470.21875,streamflow,3485500,ft3/s,['A'],0
2017-01-27,339.70834,streamflow,3485500,ft3/s,['A'],0
