Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2012-01-06,1476.25,streamflow,3599419,ft3/s,['A'],0
2012-01-07,1352.2916,streamflow,3599419,ft3/s,['A'],0
2012-01-08,1277.8125,streamflow,3599419,ft3/s,['A'],0
2012-01-09,1142.7916,streamflow,3599419,ft3/s,['A'],0
2012-01-10,820.46875,streamflow,3599419,ft3/s,['A'],0
2012-01-11,2172.0417,streamflow,3599419,ft3/s,['A'],0
2012-01-12,11775.0,streamflow,3599419,ft3/s,['A'],0
2012-01-13,7480.2085,streamflow,3599419,ft3/s,['A'],0
2012-01-14,4128.3335,streamflow,3599419,ft3/s,['A'],0
2012-01-15,2995.3125,streamflow,3599419,ft3/s,['A'],0
2012-01-16,2408.8542,streamflow,3599419,ft3/s,['A'],0
2012-01-17,2039.8959,streamflow,3599419,ft3/s,['A'],0
2012-01-18,2283.0208,streamflow,3599419,ft3/s,['A'],0
2012-01-19,2664.6875,streamflow,3599419,ft3/s,['A'],0
2012-01-20,2030.5209,streamflow,3599419,ft3/s,['A'],0
2012-01-21,3231.7708,streamflow,3599419,ft3/s,['A'],0
2012-01-22,7747.2915,streamflow,3599419,ft3/s,['A'],0
2012-01-23,7174.375,streamflow,3599419,ft3/s,['A'],0
2012-01-24,11140.9375,streamflow,3599419,ft3/s,['A'],0
2012-01-25,5993.229,streamflow,3599419,ft3/s,['A'],0
2012-01-26,4230.9375,streamflow,3599419,ft3/s,['A'],0
2012-01-27,4422.0835,streamflow,3599419,ft3/s,['A'],0
2012-01-28,5156.5625,streamflow,3599419,ft3/s,['A'],0
2012-01-29,3975.3125,streamflow,3599419,ft3/s,['A'],0
2012-01-30,3236.7708,streamflow,3599419,ft3/s,['A'],0
2012-01-31,2760.7292,streamflow,3599419,ft3/s,['A'],0
2012-02-01,2441.9792,streamflow,3599419,ft3/s,['A'],0
2012-02-02,2646.1052,streamflow,3599419,ft3/s,['A'],0
2012-02-03,3125.0,streamflow,3599419,ft3/s,['A'],0
2012-02-04,2583.5417,streamflow,3599419,ft3/s,['A'],0
