Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1995-06-16,10.151316,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-17,10.463542,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-18,9.953125,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-19,9.466666,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-20,10.785417,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-21,10.742708,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-22,9.079166,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-23,10.242708,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-24,13.707292,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-25,12.458333,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-26,9.89375,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-27,9.775,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-28,8.8,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-29,9.75,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-06-30,9.378125,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-01,9.99375,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-02,9.665625,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-03,9.49375,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-04,9.630208,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-05,9.611458,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-06,8.625,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-07,8.997916,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-08,8.507292,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-09,8.701042,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-10,8.441667,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-11,8.667708,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-12,8.2625,streamflow,2423397,ft3/s,"['A', '[91]']",0
1995-07-13,7.866667,streamflow,2423397,ft3/s,"['A', '[91]']",0
